implementation,q,max_regions,min_size,user,system,elapsed,CPU,Swaps
python,33,12,0.007750000000000001,4.22,0.93,0:03.92,131,0
python,33,12,0.01,4.2,0.95,0:03.93,131,0
python,33,13,0.001,4.26,0.88,0:04.11,125,0
python,33,13,0.0032500000000000003,4.95,0.83,0:04.72,122,0
python,33,13,0.0055000000000000005,5.03,1.01,0:05.01,120,0
python,33,13,0.007750000000000001,4.59,1.02,0:04.66,120,0
python,33,13,0.01,4.77,0.91,0:04.63,122,0
python,33,14,0.001,4.38,0.8,0:04.18,123,0
python,33,14,0.0032500000000000003,4.59,0.87,0:04.35,125,0
python,33,14,0.0055000000000000005,4.35,0.87,0:04.16,125,0
python,33,14,0.007750000000000001,4.73,0.98,0:04.55,125,0
python,33,14,0.01,4.14,0.91,0:03.98,126,0
python,34,8,0.001,4.24,0.9,0:04.18,122,0
python,34,8,0.0032500000000000003,4.35,0.91,0:04.12,127,0
python,34,8,0.0055000000000000005,4.26,0.89,0:04.16,123,0
python,34,8,0.007750000000000001,4.22,0.83,0:04.13,122,0
python,34,8,0.01,4.24,0.79,0:04.09,123,0
python,34,9,0.001,4.21,0.95,0:04.10,125,0
python,34,9,0.0032500000000000003,4.29,0.86,0:04.14,124,0
python,34,9,0.0055000000000000005,4.23,0.94,0:04.12,125,0
python,34,9,0.007750000000000001,4.34,0.84,0:04.12,125,0
python,34,9,0.01,4.39,0.91,0:04.16,127,0
python,34,10,0.001,4.28,0.85,0:04.10,124,0
python,34,10,0.0032500000000000003,4.15,0.96,0:04.04,126,0
python,34,10,0.0055000000000000005,4.29,0.92,0:04.14,125,0
python,34,10,0.007750000000000001,4.31,0.83,0:04.13,124,0
python,34,10,0.01,4.47,0.93,0:04.44,121,0
python,34,11,0.001,4.39,0.88,0:04.06,129,0
python,34,11,0.0032500000000000003,4.38,0.8,0:04.16,124,0
python,34,11,0.0055000000000000005,4.25,0.95,0:04.09,127,0
python,34,11,0.007750000000000001,4.3,0.83,0:04.06,126,0
python,34,11,0.01,4.09,0.91,0:03.93,127,0
python,34,12,0.001,4.11,0.96,0:04.08,124,0
python,34,12,0.0032500000000000003,4.4,0.79,0:04.07,127,0
python,34,12,0.0055000000000000005,4.25,0.88,0:04.06,126,0
python,34,12,0.007750000000000001,4.31,0.91,0:04.04,129,0
python,34,12,0.01,4.33,0.8,0:04.06,126,0
python,34,13,0.001,4.5,0.73,0:04.06,128,0
python,34,13,0.0032500000000000003,4.18,0.88,0:04.01,126,0
python,34,13,0.0055000000000000005,4.23,0.9,0:04.05,126,0
python,34,13,0.007750000000000001,4.41,0.93,0:04.23,126,0
python,34,13,0.01,4.35,0.96,0:04.26,124,0
python,34,14,0.001,4.2,0.87,0:04.03,126,0
python,34,14,0.0032500000000000003,4.34,0.8,0:04.04,127,0
python,34,14,0.0055000000000000005,4.14,0.95,0:03.99,127,0
python,34,14,0.007750000000000001,4.32,0.86,0:04.04,128,0
python,34,14,0.01,4.08,0.89,0:03.98,125,0
python,28,8,0.001,4.03,0.97,0:03.92,127,0
python,28,8,0.0032500000000000003,4.3,0.93,0:04.04,129,0
python,28,8,0.0055000000000000005,4.27,0.87,0:03.97,129,0
python,28,8,0.007750000000000001,4.16,0.85,0:04.02,124,0
python,28,8,0.01,4.19,0.87,0:03.98,127,0
python,28,9,0.001,4.08,0.98,0:03.93,128,0
python,28,9,0.0032500000000000003,4.33,0.78,0:03.96,129,0
python,28,9,0.0055000000000000005,4.03,0.95,0:03.93,126,0
python,28,9,0.007750000000000001,4.13,0.85,0:04.01,124,0
python,28,9,0.01,4.03,1.11,0:04.06,126,0
python,28,10,0.001,4.21,0.92,0:03.97,129,0
python,28,10,0.0032500000000000003,4.01,0.91,0:03.87,127,0
python,28,10,0.0055000000000000005,4.36,0.73,0:03.87,131,0
python,28,10,0.007750000000000001,4.23,0.82,0:04.01,125,0
python,28,10,0.01,4.68,0.93,0:04.54,123,0
python,28,11,0.001,4.46,0.85,0:04.13,128,0
python,28,11,0.0032500000000000003,4.27,0.94,0:04.01,129,0
python,28,11,0.0055000000000000005,4.22,0.83,0:03.95,127,0
python,28,11,0.007750000000000001,4.15,0.94,0:03.93,129,0
python,28,11,0.01,4.1,0.95,0:03.95,127,0
python,28,12,0.001,4.24,0.87,0:03.96,129,0
python,28,12,0.0032500000000000003,4.21,0.91,0:03.96,129,0
python,28,12,0.0055000000000000005,4.04,0.91,0:03.90,126,0
python,28,12,0.007750000000000001,4.42,0.89,0:04.16,127,0
python,28,12,0.01,4.34,0.93,0:04.23,124,0
python,28,13,0.001,4.28,0.99,0:04.23,124,0
python,28,13,0.0032500000000000003,4.1,1.0,0:03.98,128,0
python,28,13,0.0055000000000000005,4.23,0.81,0:04.02,125,0
python,28,13,0.007750000000000001,4.37,0.88,0:04.10,128,0
python,28,13,0.01,4.07,0.92,0:03.98,125,0
python,28,14,0.001,4.28,0.83,0:03.98,128,0
python,28,14,0.0032500000000000003,4.4,0.81,0:04.13,126,0
python,28,14,0.0055000000000000005,4.42,0.9,0:04.28,124,0
python,28,14,0.007750000000000001,4.47,0.89,0:04.15,129,0
python,28,14,0.01,4.24,0.86,0:04.03,126,0
python,29,8,0.001,4.3,0.88,0:04.07,127,0
python,29,8,0.0032500000000000003,4.34,0.84,0:04.05,127,0
python,29,8,0.0055000000000000005,4.37,0.88,0:04.18,125,0
python,29,8,0.007750000000000001,4.24,0.85,0:04.00,127,0
python,29,8,0.01,4.18,0.82,0:03.96,126,0
python,29,9,0.001,4.2,0.94,0:04.05,126,0
python,29,9,0.0032500000000000003,4.2,0.93,0:04.08,125,0
python,29,9,0.0055000000000000005,4.2,0.85,0:03.99,126,0
python,29,9,0.007750000000000001,4.24,0.93,0:03.94,131,0
python,29,9,0.01,4.18,0.93,0:03.96,129,0
python,29,10,0.001,4.28,0.92,0:04.02,129,0
python,29,10,0.0032500000000000003,4.27,0.85,0:03.96,129,0
python,29,10,0.0055000000000000005,4.29,0.78,0:03.94,128,0
python,29,10,0.007750000000000001,4.36,0.8,0:03.97,130,0
python,29,10,0.01,4.32,0.84,0:04.01,128,0
python,29,11,0.001,4.19,0.79,0:03.96,125,0
python,29,11,0.0032500000000000003,4.16,0.88,0:04.00,126,0
python,29,11,0.0055000000000000005,4.31,0.77,0:04.01,126,0
python,29,11,0.007750000000000001,4.28,0.87,0:03.95,130,0
python,29,11,0.01,4.07,0.95,0:03.91,128,0
python,29,12,0.001,4.35,0.78,0:04.12,124,0
python,29,12,0.0032500000000000003,4.06,0.88,0:03.93,125,0
python,29,12,0.0055000000000000005,4.25,0.84,0:04.04,126,0
python,29,12,0.007750000000000001,4.22,0.85,0:03.90,129,0
python,29,12,0.01,4.22,0.85,0:03.97,128,0
python,29,13,0.001,4.08,0.87,0:03.96,125,0
python,29,13,0.0032500000000000003,4.26,0.82,0:03.96,128,0
python,29,13,0.0055000000000000005,4.11,0.89,0:03.92,127,0
python,29,13,0.007750000000000001,4.53,0.76,0:04.06,130,0
python,29,13,0.01,4.33,0.87,0:03.98,130,0
python,29,14,0.001,4.05,0.96,0:03.90,128,0
python,29,14,0.0032500000000000003,4.27,0.77,0:03.91,129,0
python,29,14,0.0055000000000000005,4.32,0.83,0:03.96,130,0
python,29,14,0.007750000000000001,4.13,0.91,0:03.94,127,0
python,29,14,0.01,5.0,0.85,0:04.76,122,0
python,30,8,0.001,4.21,0.95,0:04.03,128,0
python,30,8,0.0032500000000000003,4.2,0.88,0:03.92,129,0
python,30,8,0.0055000000000000005,4.06,0.86,0:03.91,126,0
python,30,8,0.007750000000000001,4.34,1.0,0:04.35,122,0
python,30,8,0.01,4.13,0.92,0:03.96,127,0
python,30,9,0.001,4.1,0.87,0:03.85,128,0
python,30,9,0.0032500000000000003,4.28,0.98,0:04.08,128,0
python,30,9,0.0055000000000000005,4.41,0.77,0:04.01,129,0
python,30,9,0.007750000000000001,4.02,0.95,0:03.91,127,0
python,30,9,0.01,4.08,0.93,0:03.92,127,0
python,30,10,0.001,4.36,0.82,0:03.94,131,0
python,30,10,0.0032500000000000003,4.28,0.86,0:03.97,129,0
python,30,10,0.0055000000000000005,4.36,0.85,0:04.00,130,0
python,30,10,0.007750000000000001,4.14,0.95,0:03.90,130,0
python,30,10,0.01,4.15,0.84,0:03.96,126,0
python,30,11,0.001,4.24,0.78,0:03.94,127,0
python,30,11,0.0032500000000000003,4.21,0.86,0:03.98,127,0
python,30,11,0.0055000000000000005,4.28,0.93,0:04.06,128,0
python,30,11,0.007750000000000001,4.26,0.78,0:03.97,127,0
python,30,11,0.01,4.03,0.99,0:04.06,123,0
python,30,12,0.001,4.12,0.93,0:03.96,127,0
python,30,12,0.0032500000000000003,4.45,0.86,0:04.25,125,0
python,30,12,0.0055000000000000005,4.11,0.89,0:04.02,124,0
python,30,12,0.007750000000000001,4.39,0.84,0:04.15,126,0
python,30,12,0.01,4.21,0.82,0:03.94,127,0
python,30,13,0.001,4.33,0.86,0:04.04,128,0
python,30,13,0.0032500000000000003,4.07,0.84,0:03.95,124,0
python,30,13,0.0055000000000000005,4.11,0.89,0:04.01,124,0
python,30,13,0.007750000000000001,4.47,0.84,0:04.12,128,0
python,30,13,0.01,4.38,0.8,0:04.02,128,0
python,30,14,0.001,4.32,0.79,0:04.03,126,0
python,30,14,0.0032500000000000003,4.49,0.82,0:04.11,129,0
python,30,14,0.0055000000000000005,4.31,0.82,0:03.97,129,0
python,30,14,0.007750000000000001,4.1,0.91,0:03.92,127,0
python,30,14,0.01,4.3,0.89,0:04.02,129,0
python,31,8,0.001,4.39,0.8,0:03.95,131,0
python,31,8,0.0032500000000000003,4.34,1.08,0:04.25,127,0
python,31,8,0.0055000000000000005,4.33,0.84,0:04.04,128,0
python,31,8,0.007750000000000001,4.12,0.91,0:03.93,128,0
python,31,8,0.01,3.9,1.0,0:03.87,126,0
python,31,9,0.001,4.09,1.02,0:03.92,130,0
python,31,9,0.0032500000000000003,4.34,0.78,0:03.94,129,0
python,31,9,0.0055000000000000005,4.27,0.92,0:03.99,130,0
python,31,9,0.007750000000000001,4.29,0.75,0:03.96,127,0
python,31,9,0.01,4.27,0.9,0:03.96,130,0
python,31,10,0.001,4.16,0.85,0:03.94,127,0
python,31,10,0.0032500000000000003,4.1,0.95,0:03.92,128,0
python,31,10,0.0055000000000000005,4.18,0.84,0:03.93,127,0
python,31,10,0.007750000000000001,4.07,0.85,0:03.87,127,0
python,31,10,0.01,4.24,0.89,0:03.99,128,0
python,31,11,0.001,4.23,0.89,0:03.94,130,0
python,31,11,0.0032500000000000003,4.01,0.95,0:03.91,126,0
python,31,11,0.0055000000000000005,4.29,0.94,0:03.97,131,0
python,31,11,0.007750000000000001,4.16,0.96,0:04.12,124,0
python,31,11,0.01,4.34,0.7,0:03.92,128,0
python,31,12,0.001,4.09,0.9,0:03.87,129,0
python,31,12,0.0032500000000000003,4.27,1.0,0:04.11,128,0
python,31,12,0.0055000000000000005,4.26,0.85,0:03.98,128,0
python,31,12,0.007750000000000001,4.31,0.81,0:03.98,128,0
python,31,12,0.01,4.31,0.72,0:04.02,125,0
python,31,13,0.001,4.22,0.78,0:03.96,126,0
python,31,13,0.0032500000000000003,4.29,0.95,0:04.23,123,0
python,31,13,0.0055000000000000005,3.93,1.01,0:03.91,126,0
python,31,13,0.007750000000000001,4.31,0.84,0:03.96,130,0
python,31,13,0.01,4.53,0.86,0:04.38,123,0
python,31,14,0.001,4.18,0.79,0:03.89,128,0
python,31,14,0.0032500000000000003,4.28,0.88,0:04.09,126,0
python,31,14,0.0055000000000000005,4.46,0.82,0:04.08,129,0
python,31,14,0.007750000000000001,4.29,0.81,0:03.90,130,0
python,31,14,0.01,4.0,1.03,0:03.87,129,0
python,32,8,0.001,4.08,0.95,0:03.87,130,0
python,32,8,0.0032500000000000003,4.22,0.85,0:03.92,129,0
python,32,8,0.0055000000000000005,4.37,0.86,0:03.97,131,0
python,32,8,0.007750000000000001,4.28,0.88,0:03.92,131,0
python,32,8,0.01,4.09,1.02,0:04.02,127,0
python,32,9,0.001,4.23,0.86,0:03.98,127,0
python,32,9,0.0032500000000000003,4.25,0.88,0:03.98,129,0
python,32,9,0.0055000000000000005,4.07,0.91,0:03.96,125,0
python,32,9,0.007750000000000001,4.36,0.84,0:04.14,125,0
python,32,9,0.01,4.27,0.9,0:04.07,127,0
python,32,10,0.001,4.08,0.91,0:03.93,126,0
python,32,10,0.0032500000000000003,4.33,0.86,0:04.23,122,0
python,32,10,0.0055000000000000005,4.14,0.89,0:04.00,125,0
python,32,10,0.007750000000000001,4.33,0.88,0:04.11,126,0
python,32,10,0.01,4.25,0.91,0:04.11,125,0
python,32,11,0.001,4.33,0.85,0:04.08,126,0
python,32,11,0.0032500000000000003,4.25,0.82,0:03.99,127,0
python,32,11,0.0055000000000000005,4.21,0.94,0:03.96,129,0
python,32,11,0.007750000000000001,3.98,0.98,0:03.95,125,0
python,32,11,0.01,4.23,0.92,0:04.05,127,0
python,32,12,0.001,4.21,0.89,0:04.00,127,0
python,32,12,0.0032500000000000003,4.13,0.9,0:03.96,127,0
python,32,12,0.0055000000000000005,4.21,0.89,0:04.03,126,0
python,32,12,0.007750000000000001,4.27,0.87,0:04.00,128,0
python,32,12,0.01,4.27,0.77,0:03.98,126,0
python,32,13,0.001,4.21,0.82,0:03.95,127,0
python,32,13,0.0032500000000000003,4.31,0.88,0:04.02,129,0
python,32,13,0.0055000000000000005,4.15,0.85,0:03.98,125,0
python,32,13,0.007750000000000001,3.99,1.01,0:03.96,126,0
python,32,13,0.01,4.06,0.95,0:03.95,127,0
python,32,14,0.001,4.31,0.82,0:04.00,128,0
python,32,14,0.0032500000000000003,4.3,1.05,0:04.17,128,0
python,32,14,0.0055000000000000005,4.47,0.78,0:04.16,126,0
python,32,14,0.007750000000000001,4.22,0.84,0:03.91,129,0
python,32,14,0.01,4.11,1.01,0:03.97,128,0
python,33,8,0.001,4.36,0.79,0:03.96,130,0
python,33,8,0.0032500000000000003,4.02,0.99,0:03.95,127,0
python,33,8,0.0055000000000000005,4.22,0.82,0:03.91,129,0
python,33,8,0.007750000000000001,4.0,1.05,0:03.90,129,0
python,33,8,0.01,4.34,0.94,0:04.16,127,0
python,33,9,0.001,4.06,0.97,0:03.92,128,0
python,33,9,0.0032500000000000003,4.45,0.86,0:04.10,129,0
python,33,9,0.0055000000000000005,4.13,0.93,0:03.97,127,0
python,33,9,0.007750000000000001,4.25,0.93,0:04.11,126,0
python,33,9,0.01,4.15,0.9,0:03.99,126,0
python,33,10,0.001,4.31,0.91,0:04.03,129,0
python,33,10,0.0032500000000000003,4.28,0.99,0:04.27,123,0
python,33,10,0.0055000000000000005,4.39,0.86,0:04.11,127,0
python,33,10,0.007750000000000001,4.12,0.92,0:03.96,127,0
python,33,10,0.01,4.45,0.73,0:04.01,129,0
python,33,11,0.001,4.27,0.88,0:03.93,131,0
python,33,11,0.0032500000000000003,4.11,0.91,0:03.98,126,0
python,33,11,0.0055000000000000005,4.14,0.89,0:03.96,127,0
python,33,11,0.007750000000000001,4.41,0.82,0:04.00,130,0
python,33,11,0.01,4.35,0.91,0:04.06,129,0
python,33,12,0.001,4.31,0.89,0:03.96,131,0
python,33,12,0.0032500000000000003,4.11,0.95,0:03.91,129,0
python,33,12,0.0055000000000000005,4.19,0.88,0:03.94,128,0
python,33,12,0.007750000000000001,4.32,0.78,0:03.94,129,0
python,33,12,0.01,4.09,0.83,0:03.91,125,0
python,33,13,0.001,4.19,0.93,0:03.96,129,0
python,33,13,0.0032500000000000003,4.14,0.94,0:04.03,125,0
python,33,13,0.0055000000000000005,4.47,0.82,0:04.10,129,0
python,33,13,0.007750000000000001,4.33,0.83,0:03.96,130,0
python,33,13,0.01,4.28,0.98,0:04.08,129,0
python,33,14,0.001,4.42,0.78,0:04.01,129,0
python,33,14,0.0032500000000000003,4.14,0.91,0:04.00,126,0
python,33,14,0.0055000000000000005,4.24,0.8,0:04.00,125,0
python,33,14,0.007750000000000001,4.52,0.89,0:04.24,127,0
python,33,14,0.01,4.15,0.91,0:03.94,128,0
python,34,8,0.001,4.27,0.8,0:03.99,127,0
python,34,8,0.0032500000000000003,4.05,0.9,0:03.99,124,0
python,34,8,0.0055000000000000005,4.15,0.89,0:04.04,125,0
python,34,8,0.007750000000000001,4.09,0.92,0:04.04,123,0
python,34,8,0.01,4.08,0.97,0:03.99,126,0
python,34,9,0.001,4.25,0.91,0:04.05,127,0
python,34,9,0.0032500000000000003,4.08,0.92,0:03.95,126,0
python,34,9,0.0055000000000000005,4.15,0.89,0:04.04,124,0
python,34,9,0.007750000000000001,4.18,0.91,0:04.02,126,0
python,34,9,0.01,4.87,0.86,0:04.65,123,0
python,34,10,0.001,4.31,0.9,0:04.06,128,0
python,34,10,0.0032500000000000003,4.32,0.85,0:03.99,129,0
python,34,10,0.0055000000000000005,4.17,0.83,0:03.97,125,0
python,34,10,0.007750000000000001,4.38,0.74,0:03.96,129,0
python,34,10,0.01,4.23,0.9,0:03.95,129,0
python,34,11,0.001,4.3,0.81,0:04.00,127,0
python,34,11,0.0032500000000000003,4.11,1.03,0:03.98,129,0
python,34,11,0.0055000000000000005,4.28,0.73,0:03.93,127,0
python,34,11,0.007750000000000001,4.12,0.92,0:04.01,125,0
python,34,11,0.01,4.26,0.92,0:04.10,126,0
python,34,12,0.001,4.24,0.91,0:03.95,130,0
python,34,12,0.0032500000000000003,4.21,0.89,0:04.03,126,0
python,34,12,0.0055000000000000005,4.22,0.85,0:03.95,128,0
python,34,12,0.007750000000000001,4.37,0.77,0:03.98,129,0
python,34,12,0.01,4.25,0.82,0:04.06,125,0
python,34,13,0.001,4.26,0.83,0:04.05,125,0
python,34,13,0.0032500000000000003,4.07,0.91,0:03.94,126,0
python,34,13,0.0055000000000000005,4.26,0.79,0:03.90,129,0
python,34,13,0.007750000000000001,4.3,0.79,0:03.94,129,0
python,34,13,0.01,4.21,0.81,0:03.92,128,0
python,34,14,0.001,4.16,0.94,0:03.94,129,0
python,34,14,0.0032500000000000003,4.35,0.78,0:03.92,130,0
python,34,14,0.0055000000000000005,4.26,0.92,0:04.08,126,0
python,34,14,0.007750000000000001,4.42,0.77,0:04.02,129,0
python,34,14,0.01,4.14,0.88,0:03.94,127,0
python,28,8,0.001,4.27,0.83,0:03.94,129,0
python,28,8,0.0032500000000000003,4.33,0.88,0:04.18,124,0
python,28,8,0.0055000000000000005,4.36,0.84,0:04.04,128,0
python,28,8,0.007750000000000001,4.05,0.92,0:03.94,126,0
python,28,8,0.01,4.34,0.88,0:04.09,127,0
python,28,9,0.001,4.09,0.9,0:03.97,125,0
python,28,9,0.0032500000000000003,4.32,0.86,0:03.98,130,0
python,28,9,0.0055000000000000005,4.18,0.9,0:03.95,128,0
python,28,9,0.007750000000000001,4.19,0.88,0:03.99,127,0
python,28,9,0.01,4.02,1.01,0:03.91,128,0
python,28,10,0.001,4.17,1.01,0:04.05,128,0
python,28,10,0.0032500000000000003,4.6,0.84,0:04.40,123,0
python,28,10,0.0055000000000000005,4.38,0.84,0:04.02,129,0
python,28,10,0.007750000000000001,4.06,0.87,0:03.94,125,0
python,28,10,0.01,4.35,0.81,0:03.96,130,0
python,28,11,0.001,4.21,0.88,0:03.95,128,0
python,28,11,0.0032500000000000003,4.14,0.91,0:03.96,127,0
python,28,11,0.0055000000000000005,4.32,0.86,0:03.97,130,0
python,28,11,0.007750000000000001,4.24,0.82,0:03.97,127,0
python,28,11,0.01,4.36,0.86,0:04.02,129,0
python,28,12,0.001,4.27,0.89,0:03.99,129,0
python,28,12,0.0032500000000000003,4.1,0.92,0:03.96,126,0
python,28,12,0.0055000000000000005,4.22,0.94,0:03.99,129,0
python,28,12,0.007750000000000001,4.08,0.98,0:04.02,126,0
python,28,12,0.01,4.32,0.87,0:04.06,127,0
python,28,13,0.001,4.07,0.9,0:04.01,124,0
python,28,13,0.0032500000000000003,4.2,0.81,0:03.99,125,0
python,28,13,0.0055000000000000005,4.37,0.85,0:04.09,127,0
python,28,13,0.007750000000000001,4.09,0.95,0:04.04,124,0
python,28,13,0.01,4.4,0.8,0:04.19,124,0
python,28,14,0.001,4.16,0.96,0:04.06,126,0
python,28,14,0.0032500000000000003,4.41,0.94,0:04.24,126,0
python,28,14,0.0055000000000000005,4.01,0.91,0:03.97,124,0
python,28,14,0.007750000000000001,4.32,0.81,0:03.99,128,0
python,28,14,0.01,4.17,0.92,0:04.07,125,0
python,29,8,0.001,4.37,0.82,0:03.98,130,0
python,29,8,0.0032500000000000003,4.32,0.84,0:03.95,130,0
python,29,8,0.0055000000000000005,4.29,0.89,0:03.98,130,0
python,29,8,0.007750000000000001,4.11,0.88,0:03.98,125,0
python,29,8,0.01,4.28,0.83,0:04.05,126,0
python,29,9,0.001,4.22,0.94,0:04.03,128,0
python,29,9,0.0032500000000000003,4.09,0.97,0:03.95,128,0
python,29,9,0.0055000000000000005,4.15,0.84,0:03.91,128,0
python,29,9,0.007750000000000001,4.15,0.78,0:03.96,124,0
python,29,9,0.01,4.27,0.75,0:03.94,127,0
python,29,10,0.001,4.37,0.84,0:04.04,128,0
python,29,10,0.0032500000000000003,4.31,0.8,0:03.97,128,0
python,29,10,0.0055000000000000005,4.32,0.8,0:03.93,130,0
python,29,10,0.007750000000000001,4.17,0.91,0:03.94,129,0
python,29,10,0.01,4.55,0.92,0:04.26,128,0
python,29,11,0.001,4.15,0.85,0:03.88,128,0
python,29,11,0.0032500000000000003,4.48,0.85,0:04.29,124,0
python,29,11,0.0055000000000000005,4.24,0.87,0:03.94,129,0
python,29,11,0.007750000000000001,4.15,0.95,0:03.97,128,0
python,29,11,0.01,4.27,0.8,0:03.97,127,0
python,29,12,0.001,4.11,0.92,0:03.93,128,0
python,29,12,0.0032500000000000003,4.07,0.89,0:03.93,126,0
python,29,12,0.0055000000000000005,4.11,0.94,0:04.00,126,0
python,29,12,0.007750000000000001,4.07,1.02,0:03.97,128,0
python,29,12,0.01,4.33,0.85,0:04.03,128,0
python,29,13,0.001,4.05,0.99,0:03.96,127,0
python,29,13,0.0032500000000000003,4.31,0.79,0:03.99,127,0
python,29,13,0.0055000000000000005,4.34,0.81,0:03.94,130,0
python,29,13,0.007750000000000001,4.19,0.85,0:03.95,127,0
python,29,13,0.01,4.12,0.94,0:04.03,125,0
python,29,14,0.001,4.13,0.82,0:03.92,126,0
python,29,14,0.0032500000000000003,4.14,0.8,0:03.87,127,0
python,29,14,0.0055000000000000005,4.29,0.83,0:03.89,131,0
python,29,14,0.007750000000000001,3.99,0.95,0:03.90,126,0
python,29,14,0.01,4.1,0.85,0:03.87,127,0
python,30,8,0.001,4.3,0.82,0:03.90,131,0
python,30,8,0.0032500000000000003,4.18,0.87,0:03.88,130,0
python,30,8,0.0055000000000000005,4.2,0.88,0:03.95,128,0
python,30,8,0.007750000000000001,4.23,0.83,0:03.90,129,0
python,30,8,0.01,4.33,0.79,0:03.90,131,0
python,30,9,0.001,4.42,0.71,0:03.93,130,0
python,30,9,0.0032500000000000003,4.05,0.93,0:03.90,127,0
python,30,9,0.0055000000000000005,4.24,0.96,0:03.98,130,0
python,30,9,0.007750000000000001,4.19,0.78,0:03.91,127,0
python,30,9,0.01,4.13,0.94,0:03.95,128,0
python,30,10,0.001,4.06,0.95,0:04.04,124,0
python,30,10,0.0032500000000000003,4.23,0.84,0:03.93,128,0
python,30,10,0.0055000000000000005,4.26,0.83,0:03.97,128,0
python,30,10,0.007750000000000001,4.08,0.92,0:03.99,125,0
python,30,10,0.01,4.16,0.89,0:03.97,127,0
python,30,11,0.001,4.3,0.78,0:03.98,127,0
python,30,11,0.0032500000000000003,4.41,0.83,0:04.11,127,0
python,30,11,0.0055000000000000005,4.2,0.86,0:03.91,129,0
python,30,11,0.007750000000000001,4.16,0.88,0:04.07,124,0
python,30,11,0.01,4.2,0.82,0:03.96,126,0
python,30,12,0.001,4.15,0.9,0:04.00,126,0
python,30,12,0.0032500000000000003,4.25,0.86,0:03.96,129,0
python,30,12,0.0055000000000000005,4.26,0.89,0:04.05,127,0
python,30,12,0.007750000000000001,4.38,0.77,0:04.02,128,0
python,30,12,0.01,4.15,0.92,0:04.01,126,0
python,30,13,0.001,4.28,0.9,0:04.02,129,0
python,30,13,0.0032500000000000003,4.18,0.9,0:03.92,129,0
python,30,13,0.0055000000000000005,4.22,0.93,0:03.99,129,0
python,30,13,0.007750000000000001,4.26,0.86,0:03.95,129,0
python,30,13,0.01,4.38,0.83,0:04.14,125,0
python,30,14,0.001,4.9,0.9,0:04.86,119,0
python,30,14,0.0032500000000000003,4.37,0.93,0:04.20,126,0
python,30,14,0.0055000000000000005,4.52,0.86,0:04.23,127,0
python,30,14,0.007750000000000001,4.39,0.8,0:04.15,125,0
python,30,14,0.01,4.46,0.75,0:04.06,128,0
python,31,8,0.001,4.19,0.9,0:03.96,128,0
python,31,8,0.0032500000000000003,4.55,0.87,0:04.29,126,0
python,31,8,0.0055000000000000005,4.15,0.89,0:03.99,126,0
python,31,8,0.007750000000000001,4.43,0.88,0:04.24,125,0
python,31,8,0.01,4.35,0.91,0:04.22,124,0
python,31,9,0.001,4.13,0.87,0:03.95,126,0
python,31,9,0.0032500000000000003,4.16,0.89,0:03.93,128,0
python,31,9,0.0055000000000000005,4.13,0.79,0:03.91,125,0
python,31,9,0.007750000000000001,4.14,0.89,0:03.95,127,0
python,31,9,0.01,4.2,0.89,0:03.93,129,0
python,31,10,0.001,4.1,0.94,0:03.97,127,0
python,31,10,0.0032500000000000003,4.23,0.86,0:04.01,127,0
python,31,10,0.0055000000000000005,4.44,0.92,0:04.26,125,0
python,31,10,0.007750000000000001,4.2,0.83,0:03.95,127,0
python,31,10,0.01,4.01,0.99,0:03.94,127,0
python,31,11,0.001,4.22,0.91,0:03.91,131,0
python,31,11,0.0032500000000000003,4.22,0.95,0:04.00,129,0
python,31,11,0.0055000000000000005,4.11,0.88,0:03.95,126,0
python,31,11,0.007750000000000001,4.08,1.03,0:03.93,130,0
python,31,11,0.01,4.13,0.88,0:03.93,127,0
python,31,12,0.001,4.07,0.9,0:03.92,127,0
python,31,12,0.0032500000000000003,4.55,0.69,0:04.09,128,0
python,31,12,0.0055000000000000005,4.14,0.98,0:03.94,129,0
python,31,12,0.007750000000000001,4.28,0.88,0:03.96,130,0
python,31,12,0.01,4.4,0.73,0:03.98,129,0
python,31,13,0.001,3.92,0.98,0:03.84,127,0
python,31,13,0.0032500000000000003,4.19,0.81,0:03.88,128,0
python,31,13,0.0055000000000000005,4.25,0.92,0:04.05,128,0
python,31,13,0.007750000000000001,4.2,0.86,0:03.93,128,0
python,31,13,0.01,4.05,0.92,0:03.92,126,0
python,31,14,0.001,4.21,0.97,0:03.95,131,0
python,31,14,0.0032500000000000003,4.09,0.92,0:03.96,126,0
python,31,14,0.0055000000000000005,4.18,0.84,0:03.92,128,0
python,31,14,0.007750000000000001,4.1,0.88,0:03.92,127,0
python,31,14,0.01,4.19,0.91,0:03.92,129,0
python,32,8,0.001,3.97,0.97,0:03.92,126,0
python,32,8,0.0032500000000000003,4.14,0.98,0:03.94,129,0
python,32,8,0.0055000000000000005,4.39,0.71,0:03.98,128,0
python,32,8,0.007750000000000001,3.89,0.99,0:03.91,124,0
python,32,8,0.01,4.03,1.07,0:04.03,126,0
python,32,9,0.001,4.41,0.74,0:04.01,128,0
python,32,9,0.0032500000000000003,4.27,0.86,0:04.00,128,0
python,32,9,0.0055000000000000005,4.3,0.81,0:04.03,127,0
python,32,9,0.007750000000000001,4.27,0.84,0:04.18,122,0
python,32,9,0.01,4.4,0.87,0:04.17,126,0
python,32,10,0.001,4.09,0.91,0:03.97,125,0
python,32,10,0.0032500000000000003,4.1,0.91,0:04.03,124,0
